Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
IE,4820,1.0,Systems Modeling,0.43,0.53,0.04,0.0,0.0,0.0,0.0,0.0,kevin taaffe,False,IE-4820,2021
IE,4820,2.0,Systems Modeling,0.35,0.51,0.08,0.03,0.0,0.0,0.0,0.03,kevin taaffe,False,IE-4820,2021
IE,4850,1.0,Survey Opt Methods,0.79,0.06,0.06,0.0,0.04,0.0,0.0,0.04,yongjia song,False,IE-4850,2021
IE,4880,1.0,Human Factors Eng,0.38,0.37,0.19,0.02,0.0,0.0,0.0,0.03,jackie soyoun cha,False,IE-4880,2021
IE,4910,1.0,Service Systems Engineerin,0.43,0.33,0.16,0.06,0.0,0.0,0.0,0.02,tugce isik,False,IE-4910,2021
IE,6620,1.0,Six Sigma Quality,0.75,0.17,0.0,0.0,0.08,0.0,0.0,0.0,ozgur kabadurmus,False,IE-6620,2021
IE,8000,1.0,Human Factors Eng,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,kapil chalil madathil,False,IE-8000,2021
IE,8030,1.0,Engr Optimization and App,0.68,0.21,0.05,0.0,0.0,0.0,0.0,0.05,emily tucker,False,IE-8030,2021
IE,8090,1.0,Model Sys Under Risk,0.37,0.37,0.26,0.0,0.0,0.0,0.0,0.0,jeffrey kharoufeh,False,IE-8090,2021
IE,8520,1.0,Prescriptive Analytics,0.7,0.22,0.0,0.0,0.04,0.0,0.0,0.04,mariah magagnotti,False,IE-8520,2021
IE,8540,1.0,SC & Logistics Modeling I,0.83,0.09,0.09,0.0,0.0,0.0,0.0,0.0,william ferrell,False,IE-8540,2021
IE,8580,1.0,Case Study Supply Chn & L,0.63,0.33,0.04,0.0,0.0,0.0,0.0,0.0,scott mason,False,IE-8580,2021
IE,9910,18.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,yongjia song,False,IE-9910,2021
INNO,1990,6.0,VR and Global Learning,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,kyle david anderson,False,INNO-1990,2021
INNO,3990,4.0,IBM Watson in the Watt,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,dane smith,False,INNO-3990,2021
INNO,4990,4.0,IBM Watson in the Watt,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,dane smith,False,INNO-4990,2021
INT,1010,1.0,Off-Campus Internship PT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,brittany paige neely,False,INT-1010,2021
INT,1510,1.0,UPIC Internship PT 1,0.0,0.0,0.0,0.0,0.0,0.93,0.05,0.01,lisa marie robinson,False,INT-1510,2021
INT,1520,1.0,UPIC Internship PT 2,0.0,0.0,0.0,0.0,0.0,0.91,0.09,0.0,caren kelley-hall,False,INT-1520,2021
INT,1530,1.0,UPIC Internship PT 3,0.0,0.0,0.0,0.0,0.0,0.87,0.11,0.02,caren kelley-hall,False,INT-1530,2021
INT,8010,1.0,Graduate Student Internsh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,brittany paige neely,False,INT-8010,2021
INT,8010,2.0,Graduate Student Internsh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,brittany paige neely,False,INT-8010,2021
IPM,4010,1.0,Principles of I P M,0.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0,carlyle brewster,False,IPM-4010,2021
ITAL,1010,1.0,Elementary Italian,0.45,0.41,0.0,0.0,0.05,0.0,0.0,0.05,julia schmidt,False,ITAL-1010,2021
ITAL,1010,2.0,Elementary Italian,0.75,0.19,0.06,0.0,0.0,0.0,0.0,0.0,julia schmidt,False,ITAL-1010,2021
ITAL,1020,1.0,Elementary Italian,0.73,0.18,0.0,0.0,0.09,0.0,0.0,0.0,julia schmidt,False,ITAL-1020,2021
ITAL,1020,2.0,Elementary Italian,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,julia schmidt,False,ITAL-1020,2021
ITAL,2010,1.0,Intermediate Italian,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,luca barattoni,False,ITAL-2010,2021
JAPN,1010,1.0,Elementary Japanese,0.64,0.18,0.11,0.0,0.0,0.0,0.0,0.07,kumiko saito,False,JAPN-1010,2021
JAPN,1020,1.0,Elementary Japanese,0.41,0.24,0.18,0.06,0.0,0.0,0.0,0.12,satomi saito,False,JAPN-1020,2021
JAPN,2010,1.0,Intermed Japanese,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,satomi saito,False,JAPN-2010,2021
JAPN,2020,1.0,Intermed Japanese,0.58,0.33,0.0,0.0,0.0,0.0,0.0,0.08,satomi saito,False,JAPN-2020,2021
JAPN,3060,1.0,Japanese Conversation & C,0.6,0.27,0.0,0.13,0.0,0.0,0.0,0.0,kumiko saito,False,JAPN-3060,2021
JUST,2050,1.0,Professional Development,0.58,0.2,0.08,0.1,0.04,0.0,0.0,0.0,margaret tina britz,False,JUST-2050,2021
JUST,2880,1.0,The Criminal Justice Syste,0.45,0.19,0.11,0.07,0.13,0.0,0.0,0.05,margaret tina britz,False,JUST-2880,2021
JUST,2890,1.0,Criminology,0.4,0.32,0.24,0.02,0.02,0.0,0.0,0.0,matthew costello,False,JUST-2890,2021
JUST,4280,1.0,Criminal Law,0.57,0.3,0.09,0.05,0.0,0.0,0.0,0.0,rhys hester,False,JUST-4280,2021
JUST,4860,1.0,CI in CJ: Gangsterism in Fil,0.75,0.1,0.1,0.05,0.0,0.0,0.0,0.0,margaret tina britz,False,JUST-4860,2021
JUST,4910,1.0,Policing,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,kyle david mclean,False,JUST-4910,2021
JUST,4930,1.0,Corrections,0.77,0.19,0.02,0.0,0.02,0.0,0.0,0.0,bryan lee miller,False,JUST-4930,2021
JUST,4940,1.0,Organized Crime,0.39,0.37,0.12,0.04,0.08,0.0,0.0,0.0,margaret tina britz,False,JUST-4940,2021
JUST,4990,1.0,Moot Court,0.56,0.17,0.22,0.0,0.0,0.0,0.0,0.0,rhys hester,False,JUST-4990,2021
JUST,4990,2.0,Race and Crime,0.65,0.15,0.05,0.05,0.1,0.0,0.0,0.0,brian chad starks,False,JUST-4990,2021
JUST,4990,3.0,Intro to Forensic Science,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,tiffany edwards,False,JUST-4990,2021
JUST,4990,5.0,Homeland Security/Intellig,0.93,0.03,0.03,0.03,0.0,0.0,0.0,0.0,shelagh dorn,False,JUST-4990,2021
LAIB,1270,1.0,Intro to Lang & Int'l Busine,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.09,jae allegra takeuchi,False,LAIB-1270,2021
LANG,2540,1.0,Introduction to World Cine,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,joseph mai,False,LANG-2540,2021
LANG,2540,2.0,Introduction to World Cine,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,joseph mai,False,LANG-2540,2021
LANG,3000,1.0,Intro Linguistics,0.68,0.2,0.08,0.0,0.0,0.0,0.0,0.04,daniel smith,False,LANG-3000,2021
LANG,4540,1.0,Sel Top in International Fil,0.46,0.46,0.0,0.04,0.0,0.0,0.0,0.0,olga volkova,False,LANG-4540,2021
LANG,4990,1.0,Language Portfolio,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.08,su- chen,False,LANG-4990,2021
LARC,1160,1.0,History of Landscape Arch,0.42,0.27,0.2,0.04,0.02,0.0,0.0,0.04,hala fouad nassar,False,LARC-1160,2021
LARC,1160,2.0,History of Landscape Arch,0.33,0.22,0.3,0.04,0.07,0.0,0.0,0.04,hala fouad nassar,False,LARC-1160,2021
LARC,1520,1.0,Basic Design II,0.48,0.37,0.11,0.0,0.04,0.0,0.0,0.0,lara browning,False,LARC-1520,2021
LARC,1580,1.0,Digital Design & Represent,0.83,0.07,0.1,0.0,0.0,0.0,0.0,0.0,jueminsi wu,False,LARC-1580,2021
LARC,2150,1.0,Planting Design,0.71,0.19,0.0,0.0,0.1,0.0,0.0,0.0,lara browning,False,LARC-2150,2021
LARC,2550,1.0,Community Design Studio,0.53,0.32,0.11,0.05,0.0,0.0,0.0,0.0,matthew powers,False,LARC-2550,2021
LARC,2810,1.0,Professional Practice,0.86,0.1,0.0,0.03,0.0,0.0,0.0,0.0,thomas schurch,False,LARC-2810,2021
LARC,3620,1.0,Design Implementation II,0.61,0.28,0.11,0.0,0.0,0.0,0.0,0.0,paul russell,False,LARC-3620,2021
LARC,4550,1.0,Landscape Arch Exit Projec,0.75,0.0,0.08,0.0,0.17,0.0,0.0,0.0,mary padua,False,LARC-4550,2021
LARC,8900,2.0,Urban Issues in Landscape,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,thomas schurch,False,LARC-8900,2021
LAW,3220,1.0,Legal Env of Bus,0.31,0.31,0.25,0.06,0.04,0.0,0.0,0.0,kenneth toussaint,False,LAW-3220,2021
LAW,3220,2.0,Legal Env of Bus,0.31,0.4,0.15,0.1,0.04,0.0,0.0,0.0,kenneth toussaint,False,LAW-3220,2021
LAW,3220,3.0,Legal Env of Bus,0.08,0.38,0.44,0.06,0.04,0.0,0.0,0.0,kenneth toussaint,False,LAW-3220,2021
LAW,3220,4.0,Legal Env of Bus,0.68,0.27,0.02,0.0,0.02,0.0,0.0,0.0,"edwards,",False,LAW-3220,2021
LAW,3220,5.0,Legal Env of Bus,0.42,0.27,0.29,0.02,0.0,0.0,0.0,0.0,judson jahn,False,LAW-3220,2021
LAW,3220,6.0,Legal Env of Bus,0.33,0.44,0.15,0.08,0.0,0.0,0.0,0.0,judson jahn,False,LAW-3220,2021
LAW,3220,7.0,Legal Env of Bus,0.38,0.44,0.1,0.08,0.0,0.0,0.0,0.0,judson jahn,False,LAW-3220,2021
LAW,3220,8.0,Legal Env of Bus,0.6,0.3,0.08,0.03,0.0,0.0,0.0,0.0,edward ray claggett,False,LAW-3220,2021
LAW,3220,9.0,Legal Env of Bus,0.4,0.45,0.15,0.0,0.0,0.0,0.0,0.0,edward ray claggett,False,LAW-3220,2021
LAW,3220,10.0,Legal Env of Bus,0.21,0.44,0.29,0.02,0.02,0.0,0.0,0.02,judson jahn,False,LAW-3220,2021
LAW,3220,11.0,Legal Env of Bus,0.71,0.24,0.04,0.0,0.02,0.0,0.0,0.0,frances edwards,False,LAW-3220,2021
LAW,3220,12.0,Legal Env of Bus,0.65,0.27,0.06,0.02,0.0,0.0,0.0,0.0,frances edwards,False,LAW-3220,2021
LAW,3220,400.0,Legal Env of Bus,0.18,0.46,0.25,0.02,0.03,0.0,0.0,0.07,"ward-vaughn,",False,LAW-3220,2021
LAW,3220,401.0,Legal Env of Bus,0.3,0.4,0.17,0.07,0.0,0.0,0.0,0.07,"ward-vaughn,",False,LAW-3220,2021
LAW,3220,402.0,Legal Env of Bus,0.24,0.41,0.14,0.07,0.07,0.0,0.0,0.08,"ward-vaughn,",False,LAW-3220,2021
LAW,3220,403.0,Legal Env of Bus,0.1,0.55,0.2,0.03,0.05,0.0,0.0,0.07,"ward-vaughn,",False,LAW-3220,2021
LAW,3330,1.0,Real Estate Law,0.65,0.2,0.05,0.03,0.03,0.0,0.0,0.05,kenneth toussaint,False,LAW-3330,2021
LAW,4200,1.0,International Business Law,0.44,0.41,0.12,0.02,0.0,0.0,0.0,0.0,frances edwards,False,LAW-4200,2021
LAW,8480,1.0,Law Real Estate Prof,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,michael brearley,False,LAW-8480,2021
LIH,1270,1.0,Introduction to L&IH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kelly digby peebles,False,LIH-1270,2021
LIH,3990,1.0,Internship Abroad Prep Se,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,micky rogers ward,False,LIH-3990,2021
LS,1000,4.0,Introduction to Barre,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,diane moreno,False,LS-1000,2021
LS,1000,5.0,Introduction to Barre,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,diane moreno,False,LS-1000,2021
LS,1000,7.0,Yoga in Nature,0.89,0.06,0.06,0.0,0.0,0.0,0.0,0.0,cara jill wrenn,False,LS-1000,2021
LS,1000,11.0,Intro to Barre,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.05,diane moreno,False,LS-1000,2021
LS,1000,19.0,Therapeutic Yoga,0.67,0.27,0.0,0.0,0.07,0.0,0.0,0.0,renee gahan,False,LS-1000,2021
LS,1000,21.0,Therapeutic Yoga,0.84,0.05,0.0,0.0,0.05,0.0,0.0,0.05,renee gahan,False,LS-1000,2021
LS,1000,23.0,Therapeutic Yoga,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,renee gahan,False,LS-1000,2021
LS,1000,25.0,"Stress, Coping, & Flourishi",0.84,0.09,0.02,0.02,0.01,0.0,0.0,0.01,cynthia pury,False,LS-1000,2021
LS,1000,28.0,Facilitating Social Gatherin,0.85,0.1,0.0,0.0,0.03,0.0,0.0,0.02,paul hoke,False,LS-1000,2021
LS,1000,29.0,"Stress, Coping, & Flourishi",0.75,0.12,0.07,0.04,0.01,0.0,0.0,0.0,cynthia pury,False,LS-1000,2021
LS,1570,10.0,Shotgun Sports,0.83,0.08,0.0,0.0,0.08,0.0,0.0,0.0,catherine henry,False,LS-1570,2021
LS,1790,1.0,Scuba I,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,robert bogan,False,LS-1790,2021
LS,1850,6.0,Bowling,0.9,0.03,0.03,0.0,0.03,0.0,0.0,0.0,angela rowan,False,LS-1850,2021
LS,1980,1.0,Golf,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,wesley womble,False,LS-1980,2021
LS,1980,2.0,Golf,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,wesley womble,False,LS-1980,2021
LS,1980,4.0,Golf,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,wesley womble,False,LS-1980,2021
LS,2350,2.0,Basic Yoga,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,brandy segura,False,LS-2350,2021
LS,2350,5.0,Basic Yoga,0.87,0.0,0.07,0.0,0.07,0.0,0.0,0.0,renee gahan,False,LS-2350,2021
LS,2350,6.0,Basic Yoga,0.8,0.05,0.1,0.0,0.0,0.0,0.0,0.05,brandy segura,False,LS-2350,2021
LS,2360,1.0,Power/Ashtanga Yoga,0.89,0.05,0.05,0.0,0.0,0.0,0.0,0.0,brandy segura,False,LS-2360,2021
LS,2360,5.0,Power/Ashtanga Yoga,0.91,0.0,0.05,0.05,0.0,0.0,0.0,0.0,brandy segura,False,LS-2360,2021
LS,2380,1.0,Vinyasa Flow Yoga,0.82,0.0,0.0,0.0,0.09,0.0,0.0,0.09,nicole martinez,False,LS-2380,2021
LS,2380,2.0,Vinyasa Flow Yoga,0.73,0.18,0.0,0.0,0.0,0.0,0.0,0.09,nicole martinez,False,LS-2380,2021
LS,2420,2.0,Meditation and Relax,0.68,0.23,0.05,0.0,0.05,0.0,0.0,0.0,renee gahan,False,LS-2420,2021
LS,2420,3.0,Meditation and Relax,0.91,0.05,0.05,0.0,0.0,0.0,0.0,0.0,renee gahan,False,LS-2420,2021
LS,2420,4.0,Meditation and Relax,0.81,0.05,0.0,0.05,0.05,0.0,0.0,0.05,renee gahan,False,LS-2420,2021
LS,2420,5.0,Meditation and Relax,0.79,0.17,0.0,0.0,0.0,0.0,0.0,0.04,renee gahan,False,LS-2420,2021
LS,2420,10.0,Meditation and Relax,0.86,0.1,0.0,0.05,0.0,0.0,0.0,0.0,ranjanbala amin,False,LS-2420,2021
LS,2420,11.0,Meditation and Relax,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,ranjanbala amin,False,LS-2420,2021
LS,2420,12.0,Meditation and Relax,0.78,0.17,0.04,0.0,0.0,0.0,0.0,0.0,ranjanbala amin,False,LS-2420,2021
LS,2420,13.0,Meditation and Relax,0.89,0.06,0.0,0.0,0.0,0.0,0.0,0.06,ranjanbala amin,False,LS-2420,2021
LS,2500,2.0,Marathon Training,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,john walston dunn,False,LS-2500,2021
LS,2750,8.0,Red Cross First Aid/CPR,0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,christopher loomis,False,LS-2750,2021
LS,2750,9.0,Red Cross First Aid/CPR,0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,christopher loomis,False,LS-2750,2021
LS,2750,10.0,Red Cross First Aid/CPR,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,christopher loomis,False,LS-2750,2021
MATH,1010,1.0,Essen Math for Informed S,0.13,0.2,0.2,0.08,0.35,0.0,0.0,0.05,chad mangum,False,MATH-1010,2021
MATH,1010,2.0,Essen Math for Informed S,0.1,0.39,0.27,0.07,0.17,0.0,0.0,0.0,chad mangum,False,MATH-1010,2021
MATH,1010,3.0,Essen Math for Informed S,0.03,0.33,0.3,0.18,0.15,0.0,0.0,0.03,chad mangum,False,MATH-1010,2021
MATH,1010,4.0,Essen Math for Informed S,0.11,0.38,0.13,0.13,0.16,0.0,0.0,0.09,kristen savary,False,MATH-1010,2021
MATH,1020,1.0,Business Calculus I,0.11,0.13,0.3,0.2,0.17,0.0,0.0,0.09,ryan wolanzyk,False,MATH-1020,2021
MATH,1020,2.0,Business Calculus I,0.09,0.2,0.27,0.25,0.09,0.0,0.0,0.09,morgan elston,False,MATH-1020,2021
MATH,1020,3.0,Business Calculus I,0.07,0.24,0.18,0.11,0.24,0.0,0.0,0.16,michael foss,False,MATH-1020,2021
MATH,1020,4.0,Business Calculus I,0.13,0.24,0.39,0.09,0.13,0.0,0.0,0.02,donna simms,False,MATH-1020,2021
MATH,1020,5.0,Business Calculus I,0.15,0.15,0.37,0.11,0.13,0.0,0.0,0.09,blake james smith,False,MATH-1020,2021
MATH,1020,6.0,Business Calculus I,0.17,0.26,0.17,0.15,0.17,0.0,0.0,0.07,rodrigo smith,False,MATH-1020,2021
MATH,1020,7.0,Business Calculus I,0.11,0.23,0.28,0.19,0.11,0.0,0.0,0.09,heidi- shuttleworth,False,MATH-1020,2021
MATH,1020,8.0,Business Calculus I,0.06,0.21,0.36,0.15,0.13,0.0,0.0,0.09,james mckay visser,False,MATH-1020,2021
MATH,1020,9.0,Business Calculus I,0.15,0.26,0.3,0.15,0.13,0.0,0.0,0.0,jacob lee britton,False,MATH-1020,2021
MATH,1020,10.0,Business Calculus I,0.22,0.2,0.24,0.09,0.2,0.0,0.0,0.04,emily tidwell,False,MATH-1020,2021
MATH,1020,11.0,Business Calculus I,0.09,0.3,0.27,0.16,0.14,0.0,0.0,0.05,rakhi goswami,False,MATH-1020,2021
MATH,1020,12.0,Business Calculus I,0.34,0.23,0.15,0.17,0.04,0.0,0.0,0.06,james palmer,False,MATH-1020,2021
MATH,1020,13.0,Business Calculus I,0.02,0.19,0.3,0.15,0.17,0.0,0.0,0.17,duygu vargun,False,MATH-1020,2021
MATH,1020,14.0,Business Calculus I,0.09,0.32,0.32,0.09,0.15,0.0,0.0,0.04,luke szramowski,False,MATH-1020,2021
MATH,1020,15.0,Business Calculus I,0.11,0.18,0.39,0.16,0.05,0.0,0.0,0.11,randy davidson,False,MATH-1020,2021
MATH,1020,16.0,Business Calculus I,0.21,0.23,0.28,0.16,0.07,0.0,0.0,0.05,randy davidson,False,MATH-1020,2021
MATH,1020,17.0,Business Calculus I,0.13,0.13,0.33,0.13,0.15,0.0,0.0,0.13,alan robert hahn,False,MATH-1020,2021
MATH,1030,401.0,Elementary Functions,0.36,0.36,0.07,0.07,0.07,0.0,0.0,0.07,david costanzo,False,MATH-1030,2021
MATH,1040,1.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.61,0.33,0.06,catherine kenyon,False,MATH-1040,2021
MATH,1040,2.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.61,0.34,0.05,catherine kenyon,False,MATH-1040,2021
MATH,1040,3.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.5,0.44,0.06,tony thanh nguyen,False,MATH-1040,2021
MATH,1050,401.0,Precalculus,0.0,0.0,0.0,0.0,0.0,0.63,0.22,0.13,jennifer hanna,False,MATH-1050,2021
MATH,1050,402.0,Precalculus,0.0,0.0,0.0,0.0,0.0,0.76,0.16,0.08,jennifer hanna,False,MATH-1050,2021
MATH,1060,1.0,Calculus of One Variable I,0.07,0.22,0.22,0.16,0.18,0.0,0.0,0.16,allen guest,False,MATH-1060,2021
MATH,1060,2.0,Calculus of One Variable I,0.11,0.18,0.33,0.16,0.13,0.0,0.0,0.07,stephen peele,False,MATH-1060,2021
MATH,1060,3.0,Calculus of One Variable I,0.2,0.29,0.2,0.11,0.16,0.0,0.0,0.04,anna marie vagnozzi,False,MATH-1060,2021
MATH,1060,4.0,Calculus of One Variable I,0.05,0.14,0.41,0.14,0.2,0.0,0.0,0.07,david costanzo,False,MATH-1060,2021
MATH,1060,5.0,Calculus of One Variable I,0.07,0.36,0.18,0.07,0.2,0.0,0.0,0.11,david costanzo,False,MATH-1060,2021
MATH,1060,6.0,Calculus of One Variable I,0.04,0.24,0.32,0.08,0.2,0.0,0.0,0.12,alexander joyce,False,MATH-1060,2021
MATH,1060,7.0,Calculus of One Variable I,0.16,0.09,0.27,0.18,0.22,0.0,0.0,0.09,allen guest,False,MATH-1060,2021
MATH,1060,8.0,Calculus of One Variable I,0.1,0.2,0.27,0.1,0.17,0.0,0.0,0.17,allen guest,False,MATH-1060,2021
MATH,1070,1.0,Differen and Integral Calcu,0.11,0.2,0.49,0.02,0.13,0.0,0.0,0.04,tony thanh nguyen,False,MATH-1070,2021
MATH,1070,2.0,Differen and Integral Calcu,0.07,0.33,0.26,0.14,0.16,0.0,0.0,0.05,donna simms,False,MATH-1070,2021
MATH,1070,3.0,Differen and Integral Calcu,0.09,0.4,0.31,0.02,0.18,0.0,0.0,0.0,james gossell,False,MATH-1070,2021
MATH,1070,4.0,Differen and Integral Calcu,0.11,0.23,0.45,0.09,0.11,0.0,0.0,0.0,michael nelson,False,MATH-1070,2021
MATH,1070,5.0,Differen and Integral Calcu,0.09,0.36,0.39,0.07,0.07,0.0,0.0,0.02,todd anthony morra,False,MATH-1070,2021
MATH,1070,201.0,Differen and Integral Calcu,0.18,0.48,0.25,0.08,0.03,0.0,0.0,0.0,tony thanh nguyen,False,MATH-1070,2021
MATH,1080,1.0,Calculus of One Variable II,0.3,0.23,0.11,0.11,0.13,0.0,0.0,0.13,travis alvarez,False,MATH-1080,2021
MATH,1080,2.0,Calculus of One Variable II,0.29,0.31,0.29,0.02,0.02,0.0,0.0,0.06,scott scruggs,False,MATH-1080,2021
MATH,1080,3.0,Calculus of One Variable II,0.26,0.19,0.23,0.04,0.15,0.0,0.0,0.13,matthew macauley,False,MATH-1080,2021
MATH,1080,4.0,Calculus of One Variable II,0.27,0.21,0.25,0.08,0.08,0.0,0.0,0.1,michael byrd,False,MATH-1080,2021
MATH,1080,5.0,Calculus of One Variable II,0.28,0.15,0.22,0.02,0.2,0.0,0.0,0.13,david luke frost,False,MATH-1080,2021
MATH,1080,6.0,Calculus of One Variable II,0.32,0.14,0.2,0.11,0.16,0.0,0.0,0.07,yunan wang,False,MATH-1080,2021
MATH,1080,7.0,Calculus of One Variable II,0.41,0.13,0.15,0.04,0.07,0.0,0.0,0.2,zachary david espe,False,MATH-1080,2021
MATH,1080,8.0,Calculus of One Variable II,0.25,0.27,0.21,0.08,0.13,0.0,0.0,0.06,james gossell,False,MATH-1080,2021
MATH,1080,9.0,Calculus of One Variable II,0.37,0.2,0.22,0.08,0.08,0.0,0.0,0.06,nathan fontes,False,MATH-1080,2021
MATH,1080,10.0,Calculus of One Variable II,0.09,0.19,0.17,0.11,0.19,0.0,0.0,0.26,hossein faridian,False,MATH-1080,2021
MATH,1080,11.0,Calculus of One Variable II,0.13,0.22,0.22,0.09,0.26,0.0,0.0,0.09,fun choi john chan,False,MATH-1080,2021
MATH,1080,202.0,Calculus of One Variable II,0.29,0.29,0.25,0.04,0.06,0.0,0.0,0.06,mark cawood,False,MATH-1080,2021
MATH,1080,203.0,Calculus of One Variable II,0.36,0.4,0.05,0.1,0.1,0.0,0.0,0.0,blake splitter,False,MATH-1080,2021
MATH,1080,204.0,Calculus of One Variable II,0.35,0.3,0.17,0.0,0.02,0.0,0.0,0.15,meredith nicole burr,False,MATH-1080,2021
MATH,1150,1.0,Contemp Math for Elem T,0.62,0.21,0.07,0.07,0.03,0.0,0.0,0.0,andrew tyminski,False,MATH-1150,2021
MATH,1160,1.0,Contemp Math for Elem T,0.54,0.37,0.09,0.0,0.0,0.0,0.0,0.0,"carreras jusino,",False,MATH-1160,2021
MATH,1160,2.0,Contemp Math for Elem T,0.89,0.09,0.03,0.0,0.0,0.0,0.0,0.0,"carreras jusino,",False,MATH-1160,2021
MATH,1160,3.0,Contemp Math for Elem T,0.6,0.33,0.07,0.0,0.0,0.0,0.0,0.0,"carreras jusino,",False,MATH-1160,2021
MATH,1990,402.0,Problem Solving in Mathe,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,marion hanna,False,MATH-1990,2021
MATH,2060,1.0,Calculus of Several Variabl,0.09,0.18,0.27,0.0,0.45,0.0,0.0,0.0,timothy parrott,False,MATH-2060,2021
MATH,2060,2.0,Calculus of Several Variabl,0.03,0.21,0.17,0.17,0.34,0.0,0.0,0.07,timothy parrott,False,MATH-2060,2021
MATH,2060,3.0,Calculus of Several Variabl,0.26,0.23,0.23,0.02,0.26,0.0,0.0,0.0,timothy parrott,False,MATH-2060,2021
MATH,2060,4.0,Calculus of Several Variabl,0.27,0.22,0.28,0.06,0.1,0.0,0.0,0.06,timothy teitloff,False,MATH-2060,2021
MATH,2060,5.0,Calculus of Several Variabl,0.24,0.19,0.27,0.06,0.13,0.0,0.0,0.11,timothy teitloff,False,MATH-2060,2021
MATH,2060,6.0,Calculus of Several Variabl,0.4,0.33,0.21,0.02,0.02,0.0,0.0,0.02,peter westerbaan,False,MATH-2060,2021
MATH,2070,1.0,Business Calculus II,0.17,0.25,0.17,0.15,0.15,0.0,0.0,0.13,anna bachstein,False,MATH-2070,2021
MATH,2070,2.0,Business Calculus II,0.21,0.33,0.17,0.15,0.06,0.0,0.0,0.08,andrew pangia,False,MATH-2070,2021
MATH,2070,3.0,Business Calculus II,0.2,0.37,0.22,0.09,0.04,0.0,0.0,0.09,adam price,False,MATH-2070,2021
MATH,2070,4.0,Business Calculus II,0.42,0.36,0.13,0.09,0.0,0.0,0.0,0.0,jennifer ray newton,False,MATH-2070,2021
MATH,2070,5.0,Business Calculus II,0.45,0.33,0.16,0.04,0.0,0.0,0.0,0.02,jennifer hanna,False,MATH-2070,2021
MATH,2070,6.0,Business Calculus II,0.4,0.35,0.1,0.06,0.0,0.0,0.0,0.08,jennifer ray newton,False,MATH-2070,2021
MATH,2070,7.0,Business Calculus II,0.19,0.19,0.34,0.06,0.11,0.0,0.0,0.11,elizabeth hawkins,False,MATH-2070,2021
MATH,2070,8.0,Business Calculus II,0.23,0.38,0.15,0.13,0.04,0.0,0.0,0.06,jennifer ray newton,False,MATH-2070,2021
MATH,2070,9.0,Business Calculus II,0.29,0.29,0.21,0.06,0.04,0.0,0.0,0.1,eva murphy,False,MATH-2070,2021
MATH,2070,10.0,Business Calculus II,0.34,0.3,0.23,0.06,0.04,0.0,0.0,0.02,rachel bass lanning,False,MATH-2070,2021
MATH,2070,11.0,Business Calculus II,0.26,0.37,0.19,0.05,0.12,0.0,0.0,0.02,madeleine st ville,False,MATH-2070,2021
