Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ECE,2120,1,Electrical Engineering Lab II,0.88,0.0,0.0,0.0,0.06,0.0,0.0,0.06,apoorva deep kapadia,,ECE-2120,2018
ECE,2120,4,Electrical Engineering Lab II,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,,ECE-2120,2018
ECE,2220,1,Syst Prog Concept,0.18,0.2,0.05,0.0,0.23,0.0,0.0,0.34,lu yu,,ECE-2220,2018
ECE,2230,1,Comp Sys Eng,0.36,0.16,0.27,0.11,0.04,0.0,0.0,0.07,harlan russell,,ECE-2230,2018
ECE,2620,1,Electric Circuits II,0.2,0.26,0.34,0.04,0.08,0.0,0.0,0.08,liang dong,,ECE-2620,2018
ECE,2720,1,Comp Organization,0.06,0.18,0.35,0.24,0.14,0.0,0.0,0.02,william reid,,ECE-2720,2018
ECE,3110,1,Electrical Engineering Lab III,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,,ECE-3110,2018
ECE,3110,2,Electrical Engineering Lab III,0.75,0.13,0.0,0.06,0.0,0.0,0.0,0.06,apoorva deep kapadia,,ECE-3110,2018
ECE,3110,3,Electrical Engineering Lab III,0.56,0.31,0.06,0.0,0.0,0.0,0.0,0.06,apoorva deep kapadia,,ECE-3110,2018
ECE,3110,7,Electrical Engineering Lab III,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,,ECE-3110,2018
ECE,3110,8,Electrical Engineering Lab III,0.83,0.0,0.0,0.0,0.08,0.0,0.0,0.08,apoorva deep kapadia,,ECE-3110,2018
ECE,3120,1,Electrical Engineering Lab IV,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,,ECE-3120,2018
ECE,3120,2,Electrical Engineering Lab IV,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,,ECE-3120,2018
ECE,3170,1,Rand Signal Analysis,0.23,0.3,0.26,0.1,0.07,0.0,0.0,0.03,stephen hubbard,,ECE-3170,2018
ECE,3200,1,Electronics I,0.24,0.26,0.22,0.15,0.1,0.0,0.0,0.03,stephen hubbard,,ECE-3200,2018
ECE,3200,2,Electronics I (HON),0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,stephen hubbard,True,ECE-3200,2018
ECE,3210,1,Electronics II,0.45,0.3,0.15,0.08,0.03,0.0,0.0,0.0,stephen hubbard,,ECE-3210,2018
ECE,3270,1,Dig Comp Design,0.12,0.2,0.24,0.16,0.08,0.0,0.0,0.2,melissa crawle smith,,ECE-3270,2018
ECE,3300,1,Signals & Systems,0.15,0.25,0.27,0.14,0.08,0.0,0.0,0.1,carl baum,,ECE-3300,2018
ECE,3300,2,Signals & Systems (HON),0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,daniel noneaker,True,ECE-3300,2018
ECE,3520,1,Programming Systems,0.36,0.59,0.05,0.0,0.0,0.0,0.0,0.0,robert schalkoff,,ECE-3520,2018
ECE,3600,1,Elect Power Engr,0.49,0.23,0.13,0.09,0.02,0.0,0.0,0.04,edward collins,,ECE-3600,2018
ECE,3710,1,Microcontr Interface,0.47,0.26,0.14,0.1,0.02,0.0,0.0,0.0,william reid,,ECE-3710,2018
ECE,3720,3,Micro Int Lab,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,,ECE-3720,2018
ECE,3720,4,Micro Int Lab,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,,ECE-3720,2018
ECE,3720,6,Micro Int Lab,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,,ECE-3720,2018
ECE,3720,7,Micro Int Lab,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,,ECE-3720,2018
ECE,3720,9,Micro Int Lab,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,apoorva deep kapadia,,ECE-3720,2018
ECE,3720,11,Micro Int Lab,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,,ECE-3720,2018
ECE,3800,1,Electromagnetics,0.27,0.27,0.18,0.13,0.11,0.0,0.0,0.04,anthony martin,,ECE-3800,2018
ECE,3810,1,Field Waves & Ckts,0.41,0.44,0.13,0.0,0.03,0.0,0.0,0.0,hai xiao,,ECE-3810,2018
ECE,4090,1,Intr to Linear Control Systems,0.63,0.33,0.03,0.01,0.0,0.0,0.0,0.0,apoorva deep kapadia,,ECE-4090,2018
ECE,4180,1,Power Syst Analysis,0.25,0.33,0.25,0.08,0.0,0.0,0.0,0.08,ramtin hadidi,,ECE-4180,2018
ECE,4270,1,Communications Sys,0.33,0.47,0.16,0.0,0.0,0.0,0.0,0.05,lu yu,,ECE-4270,2018
ECE,4310,1,Intro to Computer Vision,0.64,0.28,0.03,0.03,0.03,0.0,0.0,0.0,adam hoover,,ECE-4310,2018
ECE,4420,1,Knowledge Engr,0.65,0.3,0.0,0.0,0.0,0.0,0.0,0.05,robert schalkoff,,ECE-4420,2018
ECE,4490,1,Comp Ntwrk Security,0.42,0.42,0.0,0.0,0.0,0.0,0.0,0.17,richard brooks,,ECE-4490,2018
ECE,4610,1,Fundamentals of Solar Energy,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,rajendra singh,,ECE-4610,2018
ECE,4670,1,Intro to Dig Sig Pro,0.24,0.18,0.47,0.0,0.0,0.0,0.0,0.12,john gowdy,,ECE-4670,2018
ECE,4730,1,Intro Parallel Sys,0.67,0.27,0.0,0.0,0.0,0.0,0.0,0.07,walter ligon,,ECE-4730,2018
ECE,4950,1,Int Sys Design I,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deep kapadia,,ECE-4950,2018
ECE,4960,1,Int Sys Design II,0.64,0.27,0.07,0.02,0.0,0.0,0.0,0.0,richard groff,,ECE-4960,2018
ECE,6040,1,Semiconductor Devices,0.57,0.14,0.29,0.0,0.0,0.0,0.0,0.0,judson dougl ryckman,,ECE-6040,2018
ECE,6180,1,Power Syst Analysis,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,ramtin hadidi,,ECE-6180,2018
ECE,6310,1,Intro to Computer Vision,0.6,0.15,0.1,0.0,0.0,0.0,0.0,0.15,adam hoover,,ECE-6310,2018
ECE,6490,1,Comp Ntwrk Security,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,richard brooks,,ECE-6490,2018
ECE,6590,1,Int Circ Design,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,yingjie lao,,ECE-6590,2018
ECE,6670,1,Intro to Dig Sig Pro,0.5,0.38,0.13,0.0,0.0,0.0,0.0,0.0,john gowdy,,ECE-6670,2018
ECE,8010,1,Analysis of Lin Sys,0.64,0.27,0.0,0.0,0.0,0.0,0.0,0.09,richard groff,,ECE-8010,2018
ECE,8010,843,Analysis of Lin Sys,0.5,0.33,0.0,0.0,0.0,0.0,0.0,0.17,richard groff,,ECE-8010,2018
ECON,2000,2,Economic Concepts,0.31,0.26,0.23,0.13,0.03,0.0,0.0,0.05,shubhashrita basu,,ECON-2000,2018
ECON,2000,4,Economic Concepts,0.38,0.43,0.1,0.0,0.08,0.0,0.0,0.03,miren ivankovic,,ECON-2000,2018
ECON,2000,5,Economic Concepts,0.32,0.34,0.26,0.03,0.05,0.0,0.0,0.0,shubhashrita basu,,ECON-2000,2018
ECON,2110,1,Principles of Microeconomics,0.21,0.26,0.32,0.11,0.05,0.0,0.0,0.05,frederick an hanssen,,ECON-2110,2018
ECON,2110,2,Principles of Microeconomics,0.21,0.32,0.26,0.0,0.11,0.0,0.0,0.11,frederick an hanssen,,ECON-2110,2018
ECON,2110,3,Principles of Microeconomics,0.05,0.32,0.47,0.11,0.0,0.0,0.0,0.05,frederick an hanssen,,ECON-2110,2018
ECON,2110,4,Principles of Microeconomics,0.21,0.42,0.26,0.0,0.05,0.0,0.0,0.05,frederick an hanssen,,ECON-2110,2018
ECON,2110,5,Principles of Microeconomics,0.28,0.22,0.28,0.17,0.06,0.0,0.0,0.0,frederick an hanssen,,ECON-2110,2018
ECON,2110,6,Principles of Microeconomics,0.16,0.37,0.26,0.05,0.11,0.0,0.0,0.05,frederick an hanssen,,ECON-2110,2018
ECON,2110,7,Principles of Microeconomics,0.0,0.5,0.33,0.0,0.06,0.0,0.0,0.11,frederick an hanssen,,ECON-2110,2018
ECON,2110,8,Principles of Microeconomics,0.22,0.28,0.28,0.11,0.06,0.0,0.0,0.06,frederick an hanssen,,ECON-2110,2018
ECON,2110,9,Principles of Microeconomics,0.17,0.39,0.33,0.0,0.0,0.0,0.0,0.11,frederick an hanssen,,ECON-2110,2018
ECON,2110,10,Principles of Microeconomics,0.28,0.28,0.28,0.06,0.06,0.0,0.0,0.06,frederick an hanssen,,ECON-2110,2018
ECON,2110,11,Principles of Microeconomics,0.11,0.42,0.21,0.11,0.0,0.0,0.0,0.16,frederick an hanssen,,ECON-2110,2018
ECON,2110,12,Principles of Microeconomics,0.11,0.26,0.32,0.16,0.05,0.0,0.0,0.11,frederick an hanssen,,ECON-2110,2018
ECON,2110,13,Principles of Microeconomics,0.05,0.58,0.26,0.05,0.05,0.0,0.0,0.0,frederick an hanssen,,ECON-2110,2018
ECON,2110,14,Principles of Microeconomics,0.16,0.53,0.16,0.11,0.05,0.0,0.0,0.0,frederick an hanssen,,ECON-2110,2018
ECON,2110,15,Principles of Microeconomics,0.0,0.33,0.56,0.06,0.06,0.0,0.0,0.0,frederick an hanssen,,ECON-2110,2018
ECON,2110,16,Principles of Microeconomics,0.15,0.4,0.25,0.1,0.1,0.0,0.0,0.0,frederick an hanssen,,ECON-2110,2018
ECON,2110,17,Principles of Microeconomics,0.11,0.21,0.42,0.16,0.05,0.0,0.0,0.05,frederick an hanssen,,ECON-2110,2018
ECON,2110,18,Principles of Microeconomics,0.05,0.53,0.05,0.16,0.16,0.0,0.0,0.05,frederick an hanssen,,ECON-2110,2018
ECON,2110,19,Principles of Microeconomics,0.05,0.42,0.11,0.26,0.05,0.0,0.0,0.11,frederick an hanssen,,ECON-2110,2018
ECON,2110,20,Principles of Microeconomics,0.31,0.32,0.22,0.09,0.04,0.0,0.0,0.01,benjamin posmanick,,ECON-2110,2018
ECON,2110,21,Principles of Microeconomics,0.28,0.46,0.21,0.03,0.0,0.0,0.0,0.03,michael makowsky,,ECON-2110,2018
ECON,2110,23,Principles of Microeconomics,0.2,0.29,0.28,0.08,0.1,0.0,0.0,0.04,roksana ghanbariamin,,ECON-2110,2018
ECON,2110,24,Principles of Microeconomics,0.24,0.34,0.3,0.08,0.02,0.0,0.0,0.03,kelsey victo roberts,,ECON-2110,2018
ECON,2110,25,Principles of Microeconomics,0.28,0.56,0.13,0.0,0.03,0.0,0.0,0.0,chen wang,,ECON-2110,2018
ECON,2110,26,Principles of Microeconomics,0.28,0.28,0.26,0.13,0.02,0.0,0.0,0.02,sarah louise wilson,,ECON-2110,2018
ECON,2110,31,Principles of Microeconomics,0.33,0.29,0.26,0.04,0.08,0.0,0.0,0.0,jonathan orry ernest,,ECON-2110,2018
ECON,2110,32,Principles of Microeconomics,0.28,0.52,0.13,0.02,0.04,0.0,0.0,0.0,jacob walloga,,ECON-2110,2018
ECON,2110,33,Principles of Microeconomics,0.33,0.44,0.13,0.0,0.08,0.0,0.0,0.03,liuna issagholian,,ECON-2110,2018
ECON,2110,34,Principles of Microecon (HON),0.45,0.32,0.18,0.05,0.0,0.0,0.0,0.0,charles thomas,True,ECON-2110,2018
ECON,2110,35,Principles of Microeconomics,0.25,0.55,0.2,0.0,0.0,0.0,0.0,0.0,chen wang,,ECON-2110,2018
ECON,2110,36,Principles of Microeconomics,0.28,0.4,0.18,0.08,0.06,0.0,0.0,0.0,roksana ghanbariamin,,ECON-2110,2018
ECON,2110,40,Principles of Microeconomics,0.25,0.36,0.21,0.04,0.14,0.0,0.0,0.0,liuna issagholian,,ECON-2110,2018
ECON,2110,41,Principles of Microeconomics,0.48,0.38,0.1,0.02,0.0,0.0,0.0,0.02,jonathan orry ernest,,ECON-2110,2018
ECON,2120,1,Principles of Macroeconomics,0.3,0.41,0.2,0.04,0.03,0.0,0.0,0.03,elijah neilson,,ECON-2120,2018
ECON,2120,2,Principles of Macroeconomics,0.23,0.36,0.32,0.0,0.04,0.0,0.0,0.04,kenneth whaley,,ECON-2120,2018
ECON,2120,3,Principles of Macroeconomics,0.25,0.43,0.25,0.02,0.0,0.0,0.0,0.05,elijah neilson,,ECON-2120,2018
ECON,2120,4,Principles of Macroeconomics,0.25,0.36,0.28,0.06,0.06,0.0,0.0,0.0,wing yin chung,,ECON-2120,2018
ECON,2120,5,Principles of Macroeconomics,0.29,0.39,0.26,0.03,0.0,0.0,0.0,0.03,narendra regmi,,ECON-2120,2018
ECON,2120,6,Principles of Macroeconomics,0.45,0.33,0.13,0.08,0.0,0.0,0.0,0.03,kenneth whaley,,ECON-2120,2018
ECON,2120,7,Principles of Macroeconomics,0.51,0.18,0.18,0.08,0.05,0.0,0.0,0.0,narendra regmi,,ECON-2120,2018
ECON,2120,8,Principles of Macroeconomics,0.67,0.21,0.02,0.0,0.05,0.0,0.0,0.05,tyler francis,,ECON-2120,2018
ECON,2120,9,Principles of Macroeconomics,0.88,0.07,0.05,0.0,0.0,0.0,0.0,0.0,tyler francis,,ECON-2120,2018
ECON,2120,10,Principles of Macroeconomics,0.23,0.36,0.31,0.03,0.05,0.0,0.0,0.03,kyle lance rechard,,ECON-2120,2018
ECON,3020,1,Money and Banking,0.18,0.31,0.33,0.1,0.0,0.0,0.0,0.08,smriti bhargava,,ECON-3020,2018
ECON,3060,1,Managerial Economics,0.2,0.25,0.25,0.18,0.08,0.0,0.0,0.05,steven johnson,,ECON-3060,2018
ECON,3100,1,International Econ,0.19,0.54,0.17,0.06,0.03,0.0,0.0,0.01,scott baier,,ECON-3100,2018
ECON,3140,1,Intermediate Micro,0.28,0.15,0.18,0.08,0.15,0.0,0.0,0.15,patrick warren,,ECON-3140,2018
ECON,3140,2,Intermediate Micro,0.17,0.57,0.15,0.07,0.0,0.0,0.0,0.05,molly espey,,ECON-3140,2018
ECON,3140,3,Intermediate Micro,0.27,0.31,0.2,0.08,0.06,0.0,0.0,0.08,robert kenneth fleck,,ECON-3140,2018
ECON,3140,5,Intermediate Micro,0.26,0.22,0.22,0.15,0.07,0.0,0.0,0.07,yichen christy zhou,,ECON-3140,2018
ECON,3150,1,Intermediate Macro,0.86,0.05,0.02,0.0,0.02,0.0,0.0,0.05,jeremy choquette,,ECON-3150,2018
ECON,3150,2,Intermediate Macro,0.39,0.24,0.17,0.1,0.05,0.0,0.0,0.05,michal jerzmanowski,,ECON-3150,2018
ECON,3190,1,Environmental Econ,0.38,0.41,0.19,0.0,0.0,0.0,0.0,0.03,molly espey,,ECON-3190,2018
ECON,3600,1,Public Choice,0.37,0.29,0.21,0.08,0.0,0.0,0.0,0.05,michael makowsky,,ECON-3600,2018
ECON,4010,1,Labor Mkt Analysis,0.5,0.25,0.08,0.0,0.08,0.0,0.0,0.08,chungsang lam,,ECON-4010,2018
ECON,4020,1,Law and Economics,0.23,0.5,0.15,0.05,0.03,0.0,0.0,0.05,howard nel bodenhorn,,ECON-4020,2018
ECON,4040,1,Comp Econ Systems,0.33,0.07,0.2,0.07,0.13,0.0,0.0,0.2,dari litsukova-bokar,,ECON-4040,2018
ECON,4050,5,Intro to Econometric,0.25,0.23,0.35,0.08,0.06,0.0,0.0,0.04,scott barkowski,,ECON-4050,2018
ECON,4100,1,Economic Development,0.72,0.14,0.03,0.0,0.03,0.0,0.0,0.07,robert tamura,,ECON-4100,2018
ECON,4120,1,International Micro,0.35,0.26,0.17,0.0,0.0,0.0,0.0,0.22,scott baier,,ECON-4120,2018
ECON,4130,1,International Macro,0.45,0.36,0.0,0.0,0.09,0.0,0.0,0.09,michal jerzmanowski,,ECON-4130,2018
ECON,4230,1,Economics of Health,0.51,0.34,0.11,0.0,0.0,0.0,0.0,0.03,devon merritt gorry,,ECON-4230,2018
ECON,4240,1,Organization of Ind,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,matthew lewis,,ECON-4240,2018
ECON,4240,2,Organization of Ind,0.72,0.1,0.1,0.03,0.0,0.0,0.0,0.03,matthew lewis,,ECON-4240,2018
ECON,4250,1,Antitrust Economics,0.35,0.35,0.18,0.0,0.0,0.0,0.0,0.12,raymond sauer,,ECON-4250,2018
ECON,4260,1,Sem Sport Economics,0.63,0.3,0.0,0.0,0.0,0.0,0.0,0.07,raymond sauer,,ECON-4260,2018
ECON,4280,1,Cost-Benefit Anlysis,0.8,0.1,0.07,0.0,0.0,0.0,0.0,0.03,robert kenneth fleck,,ECON-4280,2018
ECON,4980,3,Econ of Entertainment Industry,0.63,0.31,0.06,0.0,0.0,0.0,0.0,0.0,frederick an hanssen,,ECON-4980,2018
ECON,4980,4,Sel Topic - Why Business?,0.44,0.33,0.19,0.04,0.0,0.0,0.0,0.0,bradley keith hobbs,,ECON-4980,2018
ECON,4980,5,Sel Topics-Cryptocurrency,0.73,0.09,0.09,0.0,0.09,0.0,0.0,0.0,gerald dwyer,,ECON-4980,2018
ECON,6050,5,Intro to Econometric,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,scott barkowski,,ECON-6050,2018
ECON,8010,1,Microeconomic Theory,0.5,0.13,0.38,0.0,0.0,0.0,0.0,0.0,william dougan,,ECON-8010,2018
ECON,8040,1,Applied Math Econ,0.29,0.71,0.0,0.0,0.0,0.0,0.0,0.0,curtis simon,,ECON-8040,2018
ECON,8060,1,Econometrics I,0.13,0.38,0.38,0.0,0.13,0.0,0.0,0.0,paul wayne wilson,,ECON-8060,2018
ECON,8080,1,Econometrics III,0.17,0.5,0.17,0.0,0.17,0.0,0.0,0.0,paul wayne wilson,,ECON-8080,2018
ECON,8230,1,Microecon Pub Pol,0.29,0.71,0.0,0.0,0.0,0.0,0.0,0.0,scott templeton,,ECON-8230,2018
ECON,8990,3,Industrial Organization Theory,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,charles thomas,,ECON-8990,2018
ECON,8990,5,Sel Topics - Macro Theory II,0.38,0.5,0.13,0.0,0.0,0.0,0.0,0.0,christopher as gorry,,ECON-8990,2018
ED,1050,1,Educ Orientation,0.88,0.04,0.08,0.0,0.0,0.0,0.0,0.0,jennifer michel hein,,ED-1050,2018
ED,1050,3,Educ Orientation,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,amaris joseph tejada,,ED-1050,2018
ED,1050,7,Educ Orientation,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,amaris joseph tejada,,ED-1050,2018
ED,1050,8,Educ Orientation,0.84,0.08,0.0,0.0,0.0,0.0,0.0,0.08,amaris joseph tejada,,ED-1050,2018
ED,1970,1,CI-CONNECTIONS Stud Developmnt,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,deonte brown,,ED-1970,2018
ED,1970,2,CI-CONNECTIONS Stud Developmnt,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,deonte brown,,ED-1970,2018
ED,1970,3,CI-CONNECTIONS Stud Developmnt,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,deonte brown,,ED-1970,2018
ED,1970,4,CI-CONNECTIONS Stud Developmnt,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,deonte brown,,ED-1970,2018
ED,1970,5,CI-CONNECTIONS Stud Developmnt,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,deonte brown,,ED-1970,2018
ED,1970,6,CI-CONNECTIONS Stud Developmnt,0.76,0.18,0.0,0.0,0.06,0.0,0.0,0.0,deonte brown,,ED-1970,2018
ED,3010,1,Principles of American Educat,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,nafees mohammad khan,,ED-3010,2018
ED,8750,321,Elements of Instructional Effe,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,susan ridg nunamaker,,ED-8750,2018
ED,9540,1,Curriculum Theory,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,melinda spearman,,ED-9540,2018
EDC,3900,2,Skills for Student Leaders,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,eric pernotto,,EDC-3900,2018
EDC,3900,5,Skills for Student Leaders,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,deonte brown,,EDC-3900,2018
EDC,3990,1,Creative Inq in Counselor Ed,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,jacob frankovich,,EDC-3990,2018
EDEC,3000,1,Found Early Chld Ed,0.91,0.0,0.0,0.03,0.03,0.0,0.0,0.03,jill chandle shelnut,,EDEC-3000,2018
EDEC,3010,1,Early Childhood Practicum I,0.89,0.0,0.0,0.04,0.04,0.0,0.0,0.04,jennifer schumpert,,EDEC-3010,2018
EDEC,4300,1,Early Childhd Math,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,sandra mamman linder,,EDEC-4300,2018
EDEC,4400,1,Early Childhood Engl Lang Art,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,anna henson hall,,EDEC-4400,2018
EDEC,8100,312,Adv Ece Found & Meth,0.88,0.04,0.04,0.0,0.0,0.0,0.0,0.04,sandra mamman linder,,EDEC-8100,2018
EDEL,3210,1,Pe for the Elem Tchr,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,deborah smith,,EDEL-3210,2018
EDEL,3210,2,Pe for the Elem Tchr,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,deborah smith,,EDEL-3210,2018
EDEL,4870,2,Ele Meth Soc Studies,0.9,0.05,0.0,0.05,0.0,0.0,0.0,0.0,melinda spearman,,EDEL-4870,2018
EDEL,4880,2,Elem Language Arts Teaching,0.9,0.05,0.0,0.05,0.0,0.0,0.0,0.0,jacquelynn malloy,,EDEL-4880,2018
EDF,3020,2,Educational Psychology,0.9,0.07,0.0,0.0,0.0,0.0,0.0,0.03,meihua qian,,EDF-3020,2018
EDF,3340,1,Child Growth and Development,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,faiza marghoob jamil,,EDF-3340,2018
EDF,3340,3,Child Growth and Development,0.89,0.07,0.0,0.0,0.04,0.0,0.0,0.0,faiza marghoob jamil,,EDF-3340,2018
EDF,3350,1,Adolescent Growth & Develop,0.41,0.27,0.18,0.05,0.0,0.0,0.0,0.09,david barrett,,EDF-3350,2018
EDF,4800,2,Digital Media & Learning,0.83,0.13,0.04,0.0,0.0,0.0,0.0,0.0,anne mcmahan grant,,EDF-4800,2018
EDF,8080,312,Contempor Issues in Assessment,0.8,0.12,0.04,0.0,0.0,0.0,0.0,0.04,eliza darg gallagher,,EDF-8080,2018
EDF,8710,400,Cultural Diversity in Educatio,0.81,0.13,0.0,0.0,0.06,0.0,0.0,0.0,reginald wilkerson,,EDF-8710,2018
EDF,9020,1,Learning Sciences Seminar II,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,luke rapa,,EDF-9020,2018
EDF,9270,401,Quant Rsrch & Stats for Ed,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,russell aubre marion,,EDF-9270,2018
EDHD,3110,1,CI- Research in DM & Learning,0.9,0.03,0.0,0.0,0.0,0.0,0.0,0.07,david matthew boyer,,EDHD-3110,2018
EDL,7150,503,Sch & Comm Relations,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,frederick buskey,,EDL-7150,2018
EDL,7400,500,Curr Plan: Sch Adm,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,daniella hall,,EDL-7400,2018
EDL,7400,501,Curr Plan: Sch Adm,0.78,0.11,0.0,0.0,0.11,0.0,0.0,0.0,daniella hall,,EDL-7400,2018
EDL,9110,400,Systematic Inq Ed L,0.77,0.15,0.0,0.0,0.08,0.0,0.0,0.0,jane lindle,,EDL-9110,2018
EDL,9770,1,Div Issues in Hi Ed,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,robin je phelps-ward,,EDL-9770,2018
EDLT,4610,1,Content Area Read/Writing,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,pamela dunston,,EDLT-4610,2018
EDLT,4800,1,Found in Adolescent Literacy,0.93,0.03,0.0,0.0,0.0,0.0,0.0,0.03,phillip micha wilder,,EDLT-4800,2018
EDLT,4800,2,Found in Adolescent Literacy,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,phillip micha wilder,,EDLT-4800,2018
EDLT,8150,500,Guided Reading & Guided Writng,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,susan king fullerton,,EDLT-8150,2018
EDLT,8170,300,Content Area Rdg/Wtg: ECE-ELEM,0.53,0.37,0.11,0.0,0.0,0.0,0.0,0.0,pamela dunston,,EDLT-8170,2018
EDLT,8170,500,Content Area Rdg/Wtg: ECE-ELEM,0.63,0.33,0.04,0.0,0.0,0.0,0.0,0.0,pamela dunston,,EDLT-8170,2018
EDLT,8220,500,Strategies for Teaching ESOL,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,mikel walker cole,,EDLT-8220,2018
EDLT,8240,300,Practicum in ESOL,0.67,0.17,0.0,0.0,0.17,0.0,0.0,0.0,rebecca kaminski,,EDLT-8240,2018
EDLT,8400,501,Early Literacy Assessment I,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,morgan jones bowie,,EDLT-8400,2018
EDLT,8400,502,Early Literacy Assessment I,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,antoinett dibellonia,,EDLT-8400,2018
EDLT,8400,506,Early Literacy Assessment I,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,jo anne solesbee,,EDLT-8400,2018
EDLT,8800,505,Reading Recovery Teacher I,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,jaime adele  dawson h,,EDLT-8800,2018
EDSC,2260,1,Pr Apprch to Sec Alg,0.45,0.45,0.1,0.0,0.0,0.0,0.0,0.0,stacy megan che,,EDSC-2260,2018
EDSP,3700,1,Intro to Special Education,0.74,0.18,0.06,0.03,0.0,0.0,0.0,0.0,friggita johnson,,EDSP-3700,2018
EDSP,3720,1,Char & Instr Individ with LD,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,catherine griffith,,EDSP-3720,2018
EDSP,4920,1,Math Inst Ind W/Dis,0.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0,pamela stecker,,EDSP-4920,2018
EDSP,4930,1,Clsrm/Beh Mgmt Sp Ed,0.89,0.05,0.05,0.0,0.0,0.0,0.0,0.0,joseph benedict ryan,,EDSP-4930,2018
EDSP,4940,1,Tchg Rdg Mild Dis,0.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0,abigail anne allen,,EDSP-4940,2018
EDSP,4960,1,Sp Ed Field Exp,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,wendell kent parker,,EDSP-4960,2018
EDSP,4970,1,Sec Meth Ind W/Dis,0.79,0.11,0.11,0.0,0.0,0.0,0.0,0.0,wendell kent parker,,EDSP-4970,2018
EDSP,8120,400,Learning Disabilities Prac Lab,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,catherine griffith,,EDSP-8120,2018
EDSP,8220,400,Tchg Math Indv W/Dis,0.82,0.09,0.0,0.0,0.0,0.0,0.0,0.09,pamela stecker,,EDSP-8220,2018
EDSP,8530,1,Legal/Pol Issu Sp Ed,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,antonis katsiyannis,,EDSP-8530,2018
EES,2010,1,Environ Engr Fundamentals I,0.31,0.33,0.14,0.0,0.11,0.0,0.0,0.11,david freedman,,EES-2010,2018
